assess_id,action_date,license_num,license_name,services
6332,07/14/2016,5926698,1076254 Ontario Limited,"Radiography, General Ultrasound"
10100,08/22/2022,6054808,Dr. Arthur Grabowski,General Ultrasound
10360,04/28/2023,2273702,Levine Myers Medicine Professional Corporation,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10364,11/29/2022,5461818,1627837 Ontario Inc.,Ophthalmic Ultrasound
10532,06/09/2023,2108881,Durham Pulmonary and Sleep Services Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
9317,02/24/2022,6991291,2659428 Ontario Inc.,"Computed Tomography, Magnetic Resonance Imaging"
10408,01/03/2023,6521323,Ellesmere X-Ray Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
10236,04/28/2023,1055313,Jonah Service Corp.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10035,10/18/2023,5443988,Ontario Fertility Centres Inc.,Mobile General Ultrasound
10672,07/17/2023,9401190,2479173 Ontario Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
9107,06/17/2021,3876219,Alliston Diagnostic Centre Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function C - Escalated Testing, Bone Mineral DXA"
9667,09/08/2022,2331095,1924911 Ontario Inc.,Radiography
10296,11/25/2022,301510,Imagus Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
9161,05/03/2021,1813587,MyHealth Partners Inc.,General Ultrasound
8652,12/16/2019,7541489,Sylvan Brook Holdings Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
9109,04/26/2021,7458845,X-Ray Associates Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10216,07/19/2023,7476710,Aylmer Ultrasound Inc.,"General Ultrasound, Vascular Ultrasound"
9838,07/22/2022,5739908,Linde Canada Inc.,Sleep Studies
10005,11/09/2022,8193853,1543730 Ontario Inc.,"General Ultrasound, Vascular Ultrasound"
9566,08/22/2022,9652595,2601398 Ontario Inc.,General Ultrasound
10685,05/05/2023,3630988,Dr. Donald R. Nixon,Ophthalmic Ultrasound
10692,07/18/2023,9478578,Georgian Imaging Services,Radiography
10690,06/12/2023,6739562,Georgian Imaging Incorporated,"Radiography, General Ultrasound, Vascular Ultrasound"
10694,08/29/2023,1309436,Georgian Imaging Services,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
10693,07/21/2023,3121417,Georgian Imaging Services,"Radiography, General Ultrasound, Vascular Ultrasound"
10688,06/12/2023,1255307,Georgian Imaging Incorporated,Radiography
9985,09/01/2021,604590,2822113 Ontario Inc.,Ophthalmic Ultrasound
10328,06/01/2022,6099661,1000140706 Ontario Inc.,"Radiography, General Ultrasound, Bone Mineral DXA"
9815,07/19/2023,8077929,Ontario Imaging Center Inc.,"Fluoroscopy, Radiography, Vascular Ultrasound, Bone Mineral DXA, General Ultrasound, Obs/Gyn"
10006,10/01/2021,735119,2601398 Ontario Inc.,"Ophthalmic Ultrasound, Mammography, Bone Mineral DXA, General Ultrasound, Vascular Ultrasound"
10955,02/26/2024,203501,2851409 Ontario Ltd.,"General Ultrasound, Vascular Ultrasound, Radiography, Bone Mineral DXA, Mammography, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10368,01/13/2023,5962650,2456462 Ontario Limited,"Radiography, General Ultrasound"
10305,01/27/2023,3987671,Canadian Teleradiology Services Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
11205,11/01/2023,5981712,Yufeng Chen Medicine Professional Corporation,Ophthalmic Ultrasound
10514,04/25/2023,10105,Canadian Teleradiology Services Inc.,"Mammography, Radiography, General Ultrasound"
10169,06/29/2022,3363065,Dr. Andrew M. Davies,Ophthalmic Ultrasound
10390,04/14/2023,492134,Quinte Regional Sleep Clinic Inc.,Sleep Studies
9647,09/09/2022,5655971,2744267 Ontario Ltd.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10163,10/12/2022,1192028,Bowmanville Centre For Sleep Disorders Inc.,Sleep Studies
8674,10/27/2020,1330087,Levine Myers Medicine Professional Corporation,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
10673,07/21/2023,1816720,2137997 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
8745,01/02/2020,9364847,2548781 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
11436,12/19/2022,3406812,Dr. Vikram R. Comondore Medicine Professional Corporation,"Pulmonary Function C - Escalated Testing, Pulmonary Function - Other Fee Codes, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
9091,02/01/2021,8179104,MedSleep Inc.,"Sleep Studies, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10218,09/20/2020,8093940,2593049 Ontario Inc.,Vascular Ultrasound
10662,07/24/2023,6218000,Brampton Vascular Associates Ltd.,"Vascular Ultrasound, General Ultrasound"
8019,01/15/2020,5935623,2548781 Ontario Limited,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
8358,06/05/2019,3043514,2566773 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10755,08/14/2023,5505751,2440708 Ontario Inc.,"Radiography, General Ultrasound"
7550,02/13/2017,4076856,J.B.V. Management Services Ltd.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound"
10708,04/05/2024,2523136,2571535 Ontario Inc.,General Ultrasound
10409,04/18/2023,3452164,2482126 Ontario Limited,"Radiography, General Ultrasound, Mammography, Bone Mineral DXA"
10927,04/11/2024,1391236,J.B.V. Management Services Ltd.,"Radiography, General Ultrasound"
9865,06/06/2022,6158120,MyHealth Partners Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9866,11/17/2022,5006169,MyHealth Partners Inc.,"Vascular Ultrasound, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function C - Escalated Testing"
9867,07/27/2022,9491544,MyHealth Partners Inc.,Sleep Studies
10932,01/22/2024,9966412,MyHealth Caledon Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10959,05/01/2023,2122342,2548781 Ontario Limited,"Radiography, General Ultrasound, Bone Mineral DXA, Mammography"
9738,10/11/2022,6506715,2539398 Ontario Inc.,Radiography
9737,10/12/2022,6306400,7523203 Canada Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound"
10536,04/14/2023,5758151,Prism Eye Institute Inc.,Ophthalmic Ultrasound
10377,01/27/2023,2681532,Maytona Ventures Ltd.,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
9615,10/19/2022,157522,2548781 Ontario Limited,"Radiography, General Ultrasound, Vascular Ultrasound"
8210,06/30/2017,6478174,EMDI Holdings Inc.,Ophthalmic Ultrasound
9786,02/01/2023,1046680,Armin Healthcare Service Inc.,"General Ultrasound, Radiography"
10935,04/12/2024,5056976,Brantford Medical Imaging Inc.,General Ultrasound
9163,01/20/2021,256401,2392789 Ontario Inc.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
9182,02/16/2021,5523772,2392789 Ontario Inc.,"Radiography, General Ultrasound"
9187,02/16/2021,7300881,2392789 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
9188,02/16/2021,896467,2392789 Ontario Inc.,General Ultrasound
10916,04/10/2024,9175675,2392789 Ontario Inc.,Radiography
10181,06/28/2022,6601306,Dr. Ye Sl Lee,Ophthalmic Ultrasound
9445,11/01/2021,5149419,Robin Bruen & Shirin Yazdanian Medicine Professional Corporation,Ophthalmic Ultrasound
10170,06/29/2022,1464613,Thomsen Medicine Professional Corporation,Ophthalmic Ultrasound
9179,05/29/2020,3276351,Dr. Jacob Gelberg Medicine Professional Corporation,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
9841,03/07/2022,9842694,Dr. Leonard Harris Medicine Professional Corporation,Plastic Surgery
9586,10/28/2020,309136,Dr. Paul T. Wu,Obs/Gyn Ultrasound
10545,05/01/2023,8754641,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10805,11/22/2023,423694,2189299 Ontario Inc.,General Ultrasound
9825,08/23/2022,1421306,One Vascular Corp.,"Obs/Gyn Ultrasound, Vascular Ultrasound"
10159,02/01/2023,5409190,1360397 Ontario Ltd.,Sleep Studies
8119,02/16/2018,1023508,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
8137,03/23/2018,8432546,StL Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
8633,12/16/2019,8621976,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
8636,12/16/2019,8592398,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
8637,12/16/2019,6449987,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile Vascular Ultrasound, Mobile General Ultrasound"
9318,11/08/2019,4923987,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile Vascular Ultrasound, Mobile General Ultrasound"
10759,11/20/2023,4097988,StL Diagnostic Imaging Inc.,Mobile Radiography
10786,11/22/2023,1313367,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
11000,01/30/2024,8045380,StL Diagnostic Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound, Mobile Obs/Gyn Ultrasound"
9917,06/21/2023,8414031,Wentworth-Halton X-Ray and Ultrasound Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10145,10/13/2022,2675538,Wentworth-Halton X-Ray and Ultrasound Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10157,07/05/2022,4152906,Wentworth-Halton X-Ray and Ultrasound Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10535,06/21/2023,1754000,Wentworth-Halton X-Ray and Ultrasound Inc.,"Radiography, General Ultrasound"
10196,02/21/2017,1114314,2458568 Ontario Inc.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound, Mammography, Bone Mineral DXA"
10227,02/24/2022,2026913,1000063445 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Mammography, Bone Mineral DXA"
11438,04/09/2024,3324016,1000846610 Ontario Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
9395,09/16/2019,5601769,2442435 Ontario Inc.,"Mobile Radiography, Mobile Vascular Ultrasound"
8525,01/30/2018,2004864,MyHealth Partners Inc.,Obs/Gyn Ultrasound
9706,11/01/2023,1437712,13769879 Canada Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
10635,02/23/2024,7354767,Praesentia Diagnostic Corp.,"Bone Mineral DXA, Radiography, General Ultrasound"
9515,06/27/2022,8077714,Cambridge Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
9765,07/29/2022,5846492,2772721 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA, Mammography"
11056,01/09/2024,2869975,Clearview Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Bone Mineral DXA, Mammography, Vascular Ultrasound"
11295,03/10/2024,2103687,Clearview Diagnostic Imaging Inc.,"Radiography, General Ultrasound"
6972,06/08/2016,3123625,Medi-Share Inc.,Mobile Vascular Ultrasound
8605,04/30/2019,7297831,Sleep Clinic Kitchener Inc.,Sleep Studies
10173,10/19/2022,5512851,1582235 Ontario Limited,"Radiography, General Ultrasound"
9818,02/28/2021,5061413,One Vascular Corp.,"Vascular Ultrasound, General Ultrasound"
9767,01/06/2021,7319242,Can Med Equipment Inc.,Obs/Gyn Ultrasound
11257,09/09/2022,7057816,Merivale Medical Imaging Inc.,"Radiography, Urologic Ultrasound"
8144,05/23/2018,2671943,Imagerie Medicale Embrun-Casselman Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10404,11/28/2022,6929910,Dr. Christopher J. Anjema Medicine Professional Corporation,Ophthalmic Ultrasound
8688,12/16/2019,5095356,2324317 Ontario Ltd.,"Radiography, Vascular Ultrasound, General Ultrasound, Mammography"
9839,01/20/2022,4019989,2324317 Ontario Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound"
9457,11/15/2022,6020097,Simeunovic Medicine Professional Corporation,Sleep Studies
9736,10/21/2021,1023856,2729351 Ontario Inc.,Ophthalmic Ultrasound
7914,11/07/2018,3487302,2088423 Ontario Ltd.,Sleep Studies
9695,02/01/2022,4208420,Canadian Teleradiology Services Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10691,09/27/2023,5642197,Georgian Imaging Services,"Radiography, General Ultrasound, Vascular Ultrasound"
9081,10/09/2020,5344492,Clarity Eye Institute Inc.,Ophthalmic Ultrasound
8576,11/07/2018,7792106,Uptown Eye Specialists Inc.,Ophthalmic Ultrasound
10527,06/12/2023,9651464,2447648 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10780,11/30/2023,5536975,Cornwall Radiology Associates Inc.,"Bone Mineral DXA, Radiography, Vascular Ultrasound, General Ultrasound"
10801,11/21/2023,5230117,Cornwall Radiology Associates Inc.,"Radiography, Vascular Ultrasound, General Ultrasound"
9817,06/01/2022,7249105,Dr. Tarek Youssef Medicine Professional Corporation,Ophthalmic Ultrasound
10160,10/19/2022,7600385,795292 Ontario Limited,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
8641,04/08/2020,1013514,MyHealth Partners Inc.,"General Ultrasound, Vascular Ultrasound"
10286,12/14/2022,3617984,Camp Dorset Corporation,Dialysis
9945,08/09/2021,6683956,2382139 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
8634,08/24/2020,9067225,York X-Ray Management Limited,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
10138,06/28/2022,659906,Kevin C. Leonard Medicine Professional Corporation,Ophthalmic Ultrasound
9807,07/05/2022,4999144,2537431 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA, Mammography"
10575,11/10/2022,7341419,2537431 Ontario Inc.,Obs/Gyn Ultrasound
9954,01/25/2022,5556035,Imagerie Medicale Embrun-Casselman Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
10116,12/16/2022,2142310,2848217 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Mammography, Bone Mineral DXA, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10136,01/06/2023,919681,2324317 Ontario Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound"
10362,01/24/2023,5820546,Cardiovascular Care Centre Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9617,05/31/2022,258207,Create West Fertility Inc.,General Ultrasound
8572,11/07/2018,336467,Dr. Arnold I. Kravetz,Ophthalmic Ultrasound
10108,06/01/2022,3058099,Dr. Selwyn L. Abel,Ophthalmic Ultrasound
10940,04/04/2024,2160,E & R Ultrasound Inc.,"Radiography, General Ultrasound"
8587,03/20/2020,6599764,2079735 Ontario Inc.,Sleep Studies
10779,02/20/2024,5254199,Workplace Medical Corp.,Radiography
10905,02/13/2024,6595963,High-Tech Medical Imaging Inc.,"Radiography, General Ultrasound"
10615,12/16/2022,5234768,1000134213 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10917,02/27/2024,4014432,2419860 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
10760,10/04/2023,8033567,Iizuka Medicine Professional Corporation,Ophthalmic Ultrasound
10706,11/01/2023,7259100,2456462 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
11317,03/19/2024,9062513,MetroWest Pulmonary Diagnostic Inc.,Pulmonary Function A - Pure Screening
10325,06/01/2022,1341170,Taj Imaging Inc.,Radiography
4477,04/05/2012,1066440,2456462 Ontario Limited,Radiography
9974,11/02/2022,9998501,One Vascular Etobicoke Corp.,"Vascular Ultrasound, General Ultrasound"
10923,03/04/2024,6342467,2540794 Ontario Inc.,"Mammography, General Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10924,03/05/2024,7479246,2540794 Ontario Inc.,"Bone Mineral DXA, Radiography, Pulmonary Function B - Lung Volumes & Diffusion"
9949,01/25/2022,1018336,Medscan Medical Imaging Inc.,"Radiography, General Ultrasound"
8557,04/23/2020,1097398,Medscan Medical Imaging Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
9857,07/11/2022,6105659,2558874 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10775,09/21/2023,4979129,MedSleep Inc.,Sleep Studies
9806,04/06/2022,2988099,10375659 Canada Inc.,Bone Mineral DXA
8470,08/19/2020,2200647,10375659 Canada Inc.,"Fluoroscopy, Mammography, Radiography, General Ultrasound"
10765,01/09/2024,2549971,2469919 Ontario Inc.,"Radiography, General Ultrasound"
10151,12/07/2022,1315320,Mr. Udaya Shankar Padmakaran,Sleep Studies
7385,02/12/2020,4023504,Toronto Queensway Ultrasound & X-Ray Diagnostics Ltd.,"Radiography, General Ultrasound"
10522,04/25/2023,5120350,Trinity Medical Imaging Inc.,"Radiography, General Ultrasound"
10807,11/06/2023,2131921,1582235 Ontario Limited,"Radiography, General Ultrasound"
10143,08/19/2022,3511991,Vitacorp Diagnostic Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10225,02/28/2022,5196153,1000023282 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
8651,12/16/2019,3544741,EFES Management Limited,"Radiography, General Ultrasound, Vascular Ultrasound, Mammography, Bone Mineral DXA"
8209,07/26/2017,8294097,Dr. Peter W. Harding,Ophthalmic Ultrasound
10508,06/12/2023,3979430,Gore Bay HSO,Radiography
9668,06/06/2022,283159,Dr. Keon M. Nia Medicine Professional Corporation,Ophthalmic Ultrasound
7858,02/27/2024,9011776,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound"
9087,10/15/2020,6228834,Dr. Sylvia L. Rodriguez Medicine Professional Corporation,Ophthalmic Ultrasound
8508,10/29/2018,5527691,2345171 Ontario Inc.,Radiography
9480,06/01/2021,2311145,2345171 Ontario Inc.,"General Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10101,07/29/2022,899634,2345171 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10102,07/29/2022,2150369,2345171 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10915,02/27/2024,2617999,Kelly Wilton Medicine Professional Corporation,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
8664,08/16/2019,5341130,Ivycroft Enterprises Inc.,Obs/Gyn Ultrasound
11001,12/14/2022,7673856,Praesentia Diagnostic Corp.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
10178,09/16/2022,3461004,Imagus Inc.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
9735,05/18/2021,6024148,Dr. Nicholas A. Leyland,Obs/Gyn Ultrasound
9915,07/04/2022,171218,Greater Niagara Medical Imaging Inc.,Radiography
10500,05/21/2023,1239760,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10669,08/29/2023,1280501,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound, Bone Mineral DXA, Fluoroscopy"
11275,03/01/2024,6442467,Greater Niagara Medical Imaging Inc.,General Ultrasound
10886,11/23/2023,1664966,2215429 Ontario Ltd.,"General Ultrasound, Radiography"
11306,03/01/2025,3005225,Dr. Brian J Chan Medicine Professional Corporation,Ophthalmic Ultrasound
11516,09/01/2024,5661478,1000812819 Ontario Inc.,"Vascular Ultrasound, General Ultrasound"
8917,06/06/2022,2049359,Rolando R. Cepeda Medicine Professional Corporation,Obs/Gyn Ultrasound
10774,04/03/2024,2130346,Limeworth X-Ray and Ultrasound Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound"
11006,01/09/2024,5515053,Sharda Medicine Professional Corporation,Ophthalmic Ultrasound
8717,03/12/2019,5908468,Gottschalk Health Services Inc.,Sleep Studies
11246,12/01/2023,1783840,Hamilton Diagnostic Imaging Inc.,"Mammography, Radiography, General Ultrasound"
9057,10/21/2020,5056225,Wentworth-Halton X-Ray and Ultrasound Inc.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
9111,09/21/2020,3906255,Wentworth-Halton X-Ray and Ultrasound Inc.,"Radiography, General Ultrasound"
9113,10/29/2020,6651316,Wentworth-Halton X-Ray and Ultrasound Inc.,General Ultrasound
9224,10/29/2020,8159666,Wentworth-Halton X-Ray and Ultrasound Inc.,Radiography
10509,06/16/2023,6054800,Wentworth-Halton X-Ray and Ultrasound Inc.,"Radiography, General Ultrasound"
10184,08/08/2022,7802188,Wilson Medical Centre Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10515,07/17/2023,1019605,7155816 Canada Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound"
6471,03/31/2014,1154514,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
9065,06/01/2021,3424685,Huntsville CT (Computed Tomography) Clinic,Computed Tomography
6150,06/10/2022,9454133,MyHealth Partners Inc.,General Ultrasound
11437,03/28/2022,3646159,2820510 Ontario Inc.,"Ophthalmic Ultrasound, General Ultrasound"
10415,07/15/2022,2674525,Canadian Medical Licences Inc.,Ophthalmic Ultrasound
10689,07/21/2023,4499203,Georgian Imaging Incorporated,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
11003,05/26/2023,6156400,1000101846 Ontario Inc.,"Mammography, Vascular Ultrasound, Bone Mineral DXA, Nuclear Medicine - In Vivo - General"
6590,06/28/2014,5620970,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
6632,06/28/2014,2349977,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
6634,04/17/2018,2651790,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
9675,05/11/2021,5306447,Canadian Diagnostic Network West Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10657,10/31/2023,2645846,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10757,12/11/2023,3054654,Canadian Diagnostic Network South Inc.,"Radiography, General Ultrasound"
10758,10/31/2023,984310,Canadian Medical Licences Inc.,Radiography
6491,07/13/2016,6621344,Canadian Diagnostic Network Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10085,07/06/2022,9312394,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
10511,05/08/2023,1208542,Merivale Medical Imaging Inc.,Radiography
9308,06/07/2022,3858202,Merivale Medical Imaging Inc.,"Mammography, General Ultrasound, Vascular Ultrasound"
9795,06/28/2021,7116100,Keswick Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vitro"
9775,03/28/2023,9422897,2747129 Ontario Inc.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
11046,09/01/2023,1023713,King Clinic Inc.,General Ultrasound
9080,10/16/2020,4028209,Dr. Delan Jinapriya,Ophthalmic Ultrasound
9309,09/08/2022,97684,9471006 Canada Inc.,"Mobile General Ultrasound, Mobile Vascular Ultrasound"
10079,12/12/2021,5516558,9471006 Canada Inc.,Radiography
