assess_id,action_date,license_num,license_name,services
10109,09/07/2022,3428306,9471006 Canada Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
8896,04/29/2021,8844468,Kingston Medical Imaging Inc.,Magnetic Resonance Imaging
10687,08/18/2023,5476409,Kingston Medical Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10695,07/20/2023,1043918,Kingston Medical Imaging Inc.,Radiography
10696,07/19/2023,6084600,Kingston Medical Imaging Inc.,"General Ultrasound, Vascular Ultrasound"
10294,01/06/2023,5476417,Two Thumbs Corp.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10386,04/14/2023,8477146,MedSleep Inc.,Sleep Studies
10770,11/23/2023,1165189,Non-Invasive Cerebrovascular Laboratory Inc.,Vascular Ultrasound
8722,03/20/2020,6123069,Specialty Medical Partners (Kingston) Inc.,"Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10238,04/01/2022,8380567,2324317 Ontario Ltd.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
11167,10/01/2023,4275127,Dr. Sukarno Chaudhry,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function C - Escalated Testing"
9886,05/01/2021,9728856,2817057 Ontario Inc.,Ophthalmic Ultrasound
9465,11/05/2021,1128788,Chryssa McAlister Medicine Professional Corporation,Ophthalmic Ultrasound
9040,04/23/2020,86164,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
8875,05/14/2021,6021198,KMH MRI Inc.,Magnetic Resonance Imaging
8671,12/16/2019,8315668,2050912 Ontario Inc.,"Vascular Ultrasound, General Ultrasound"
9479,06/15/2022,9156707,Nimesh Desai Medicine Professional Corporation,Ophthalmic Ultrasound
10655,01/22/2024,2013561,2489380 Ontario Inc.,Mobile General Ultrasound
8606,04/30/2019,9128031,Sleep Clinic Kitchener Inc.,Sleep Studies
10816,03/01/2023,4428801,S. Peng Medicine Professional Corporation,Ophthalmic Ultrasound
11342,03/12/2024,1019914,9035958 Canada Inc.,Eye Surgery
9430,11/02/2019,2642434,Clearview Diagnostic Imaging Inc.,"Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9431,07/21/2023,2946427,Clearview Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10141,10/18/2022,3423195,Clearview Diagnostic Imaging Inc.,"Radiography, Mammography"
10165,10/14/2022,3842356,Clearview Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Bone Mineral DXA"
10166,10/18/2022,9645264,Clearview Diagnostic Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10243,10/04/2023,2681045,2324317 Ontario Ltd.,"Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9336,03/04/2024,1095686,2662939 Ontario Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10496,05/31/2023,7643018,Leamington Sleep Laboratory (Essex) Ltd.,Sleep Studies
10895,04/01/2023,5201893,Merivale Medical Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10930,03/04/2024,3425711,Alysia Zhou Medicine Professional Corporation,Ophthalmic Ultrasound
9068,10/08/2020,4591009,Dr. David Lane,Ophthalmic Ultrasound
9214,04/08/2020,4052919,Kawartha Imaging Lindsay Ultrasound and X-Ray Inc.,"General Ultrasound, Vascular Ultrasound"
9215,04/08/2020,1791799,Kawartha Imaging Lindsay Ultrasound and X-Ray Inc.,Radiography
9096,05/19/2021,5862577,MyHealth Partners Inc.,"Bone Mineral DXA, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
7526,11/04/2016,5711840,London X-Ray Associates Inc.,"Radiography, General Ultrasound"
10185,10/11/2022,8423583,London X-Ray Associates Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10679,09/13/2023,101893,London X-Ray Associates,"Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10699,09/13/2023,3054106,London X-Ray Associates Inc.,Radiography
10683,09/13/2023,1401372,London X-Ray Associates Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10684,08/11/2023,4201319,London X-Ray Associates Inc.,"General Ultrasound, Vascular Ultrasound"
9805,03/04/2024,7477927,Dr. Emir Ali,"Mobile Pulmonary Function - Pure Screening, Mobile Pulmonary Function Lung Volumes & Diffusion, Mobile Pulmonary Function - Other Fee Codes"
8806,03/20/2020,673329,MyHealth Partners Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9102,12/23/2020,3011387,MyHealth Partners Inc.,"General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General, Mammography, Fluoroscopy, Radiography"
10106,06/07/2022,5922447,MyHealth Partners Inc.,"General Ultrasound, Vascular Ultrasound"
10107,06/07/2022,6341894,MyHealth Partners Inc.,"Radiography, General Ultrasound"
10897,11/22/2023,2299605,Omega Fertility Centre Inc.,"General Ultrasound, Obs/Gyn Ultrasound"
9819,10/28/2022,2601890,One Vascular Corp.,"Vascular Ultrasound, General Ultrasound"
10637,07/07/2021,6988415,2598407 Ontario Inc.,Sleep Studies
9685,07/20/2021,4123551,Westminster Mobile Medical Imaging Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
7975,05/17/2021,93490,8021619 Canada Inc.,"Mammography, Radiography, General Ultrasound, Bone Mineral DXA, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10326,05/23/2022,3046918,MyHealth Partners Inc.,Mobile General Ultrasound
10092,01/10/2023,6479726,Humber Valley Ultrasound Inc.,"General Ultrasound, Radiography"
10777,02/07/2024,1876720,Med-Scan Ultrasound Services Ltd.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
7533,02/14/2017,5949017,2456462 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, Vascular Ultrasound"
10187,08/19/2022,6601506,Clearview Diagnostic Imaging Inc.,"Obs/Gyn Ultrasound, General Ultrasound"
11439,06/24/2022,3122506,Humber Valley Ultrasound Inc.,"Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10288,04/14/2023,5446730,1908273 Ontario Ltd.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10678,07/21/2023,2699424,Sylvan Brook Holdings Ltd.,"Radiography, General Ultrasound"
7546,01/02/2020,1754847,2403040 Ontario Inc.,Vascular Ultrasound
6993,10/09/2015,9096124,1030917 Ontario Inc.,"Bone Mineral DXA, Radiography"
7479,07/19/2021,5634290,Dialysis Management Clinics Inc.,Dialysis
10658,05/05/2023,2086353,Dr. Alan L. MacDonald,Ophthalmic Ultrasound
10104,11/25/2022,9966472,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
8876,05/14/2021,3704912,KMH MRI Inc.,Magnetic Resonance Imaging
9477,07/08/2021,9071108,Ivycroft Enterprises Inc.,Obs/Gyn Ultrasound
9202,11/16/2020,6477901,2360864 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
10697,10/19/2023,9669730,1049604 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
11059,03/20/2024,3862680,Dr. Jeffrey Martow,Ophthalmic Ultrasound
10525,05/05/2023,1276899,9113371 Canada Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
10701,07/21/2023,7855678,1582235 Ontario Limited,"Mammography, General Ultrasound"
10796,10/18/2023,2073604,Clearview Diagnostic Imaging Inc.,General Ultrasound
9101,02/25/2020,8022301,SSJL Holdings Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10311,12/14/2022,7307202,WHC Holdings Inc.,Sleep Studies
10505,06/12/2023,3684649,Sylvan Brook Holdings Ltd.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10406,12/12/2022,2428912,Scanlan and Jones Medicine Professional Corporation,Ophthalmic Ultrasound
10999,02/23/2024,5200302,1076254 Ontario Limited,General Ultrasound
8466,01/06/2023,6525556,2595249 Ontario Inc.,"Fluoroscopy, Radiography"
8467,09/08/2022,4791326,2595249 Ontario Inc.,General Ultrasound
10086,09/01/2022,7174424,MedSleep Inc.,Sleep Studies
8527,04/30/2021,5261893,MyHealth Partners Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10521,08/19/2022,4164804,TTMP Diagnostics Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
8468,07/05/2022,917765,7523203 Canada Inc.,"Radiography, General Ultrasound"
10414,03/01/2023,1096910,AFG Imaging Inc.,Mobile General Ultrasound
8530,04/21/2020,3512576,Precision Diagnostics Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
8615,05/14/2021,7187966,MIS Health Resources Inc.,Obs/Gyn
7122,05/30/2015,9852054,Dixon Diagnostics Ltd.,Radiography
10942,02/26/2024,5306449,Credit Valley Diagnostic Centre Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10520,05/05/2023,4791536,Dr. Frank Ritacca Medicine Professional Corporation,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10865,11/08/2023,2465946,Dixon Diagnostics Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
10312,01/12/2023,8361818,Dixie X-Ray Associates Limited,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10668,09/21/2023,9997530,Dixie X-Ray Associates Limited,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
10837,11/23/2023,2685185,Dixie X-Ray Associates Limited,"Radiography, General Ultrasound, Vascular Ultrasound"
10309,01/12/2023,7641693,Dixie X-Ray Associates Limited,"Bone Mineral DXA, Mammography, Radiography"
9315,01/20/2022,92384,2659428 Ontario Inc.,"General Ultrasound, Fluoroscopy"
9316,02/24/2022,5094573,2659428 Ontario Inc.,"Computed Tomography, Magnetic Resonance Imaging"
9665,01/20/2022,8919908,2659428 Ontario Inc.,Radiography
10876,11/27/2023,3023145,GraceMed GP Inc.,Plastic Surgery
9066,07/16/2021,7031510,KMH Cardiology Centres Inc.,Positron Emission Tomography
9159,01/18/2021,3700104,KMH Cardiology Centres Inc.,"Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10596,11/02/2023,1149497,318816 Ontario Ltd.,"Radiography, General Ultrasound"
10894,04/26/2023,6658219,MKR Holdings Inc.,Radiography
10898,04/05/2023,8443988,MKR Holdings Inc.,"Fluoroscopy, General Ultrasound"
10528,04/20/2023,5002106,2456462 Ontario Limited,"General Ultrasound, Vascular Ultrasound, Radiography, Fluoroscopy"
10793,10/31/2023,9077907,Insight Diagnostic Imaging Corp.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
11110,04/05/2024,1575789,2548781 Ontario Limited,"Radiography, General Ultrasound, Vascular Ultrasound"
11007,01/31/2024,5463510,1543730 Ontario Inc.,"General Ultrasound, Vascular Ultrasound"
7292,06/06/2022,3413583,MyHealth Partners Inc.,Positron Emission Tomography
8528,04/24/2020,8102441,MyHealth Partners Inc.,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10099,10/25/2022,5123616,Newlife Diagnostics Inc.,Mobile General Ultrasound
9906,09/01/2022,3433683,OHC Vascular Inc.,"Vascular Ultrasound, General Ultrasound"
9357,01/04/2022,3898523,TTMP Diagnostics Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10517,06/14/2023,2678588,2203552 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10921,03/06/2024,5066420,2538427 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
8026,05/20/2020,3362255,2539393 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10385,02/08/2023,1461001,2539393 Ontario Inc.,"Radiography, General Ultrasound, Fluoroscopy"
8359,04/08/2020,4001894,2539393 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10707,07/21/2023,5043916,2203552 Ontario Inc.,General Ultrasound
11256,05/05/2022,1123910,Ontario Mobile Imaging Inc.,"Mobile General Ultrasound, Mobile Vascular Ultrasound, Mobile Radiography"
8017,01/02/2020,6633552,2548781 Ontario Limited,Radiography
9089,09/15/2020,5542672,Mississauga Sleep Medicine Centre Inc.,Sleep Studies
9366,01/07/2022,2055985,2582124 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
9505,08/19/2022,9991410,Queensway X-Ray and Ultrasound Clinic Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound, Mammography"
9705,11/01/2021,1124016,Diamond Y. Tam Medicine Professional Corporation,Ophthalmic Ultrasound
10248,12/01/2021,4137196,TTMP Diagnostics Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9895,12/06/2022,2046597,The Plastic Surgery Clinic Inc.,Plastic Surgery
10217,03/01/2022,5419181,MedSleep Inc.,Sleep Studies
8725,10/29/2020,6152140,Clearview Diagnostic Imaging Inc.,General Ultrasound
10660,08/29/2023,5907025,Bio-Test Laboratory Inc.,"Radiography, General Ultrasound"
9100,05/11/2021,5479040,Canadian Diagnostic Network South Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10137,02/28/2023,5941130,Can Med Equipment Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10537,07/19/2023,5923144,Canadian Diagnostic Network Inc.,"Radiography, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10135,10/12/2022,4276791,Canadian Diagnostic Network South Inc.,"Mobile Radiography, Mobile General Ultrasound, Mobile Vascular Ultrasound"
10663,10/31/2023,9653578,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
10155,07/28/2022,4646978,Merivale Medical Imaging Inc.,"Bone Mineral DXA, Radiography"
10156,09/14/2022,9601064,Merivale Medical Imaging Inc.,"Mammography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10168,08/19/2022,5426830,MR Imaging Corp,Obs/Gyn Ultrasound
10219,06/02/2022,3197120,Ultrascan Medical Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA, Mammography"
10585,10/01/2023,2943444,Ultrascan Medical Diagnostic Imaging Corp.,"Radiography, General Ultrasound"
10405,01/13/2023,1238765,1531732 Ontario Inc.,Radiography
10306,02/07/2023,7400617,1531732 Ontario Inc.,"General Ultrasound, Vascular Ultrasound"
10598,04/14/2023,2952163,Eugene S. Liu Medicine Professional Corporation,Ophthalmic Ultrasound
9296,08/22/2022,4750600,Asif Salyani Medicine Professional Corporation,Ophthalmic Ultrasound
8860,04/21/2021,6041443,MyHealth Partners Inc.,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10147,09/01/2022,7398890,X-Ray Associates Inc.,"Radiography, General Ultrasound"
9836,07/22/2022,8177301,Linde Canada Inc.,Sleep Studies
7091,02/11/2020,5999996,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound, Bone Mineral DXA, Fluoroscopy, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General, Vascular Ultrasound, Mammography"
9203,02/02/2021,2587918,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound, Bone Mineral DXA"
10313,01/31/2023,2857823,J.B.V. Management Services Ltd.,Radiography
10388,02/01/2023,1357216,Lung Diagnostics Niagara Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function C - Escalated Testing"
8584,03/13/2019,4971684,MedSleep Inc.,Sleep Studies
8946,10/09/2020,1649261,Dr. Amber Z. Sheikh Medicine Professional Corporation,Ophthalmic Ultrasound
10303,02/03/2023,5259129,J.B.V. Management Services Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
10076,01/05/2022,8827980,N.S. Huq Medicine Professional Corporation,Plastic Surgery
8407,12/06/2019,2761662,2580330 Ontario Inc.,"Vascular Ultrasound, General Ultrasound"
10077,01/05/2022,4026910,6081169 Canada Inc.,Plastic Surgery
9045,10/05/2020,7381723,Dr. Andrew W. Taylor,Ophthalmic Ultrasound
9435,12/03/2019,7072621,N.S. Huq Medicine Professional Corporation,Plastic Surgery
10506,06/12/2023,9152094,Algonquin X-Ray & Ultrasound Services,"Radiography, General Ultrasound"
10015,07/18/2022,479414,Sleep Medicine Health Network Inc.,Sleep Studies
9755,06/28/2022,8620970,Dr. Niranjan Vijayakanthan,Ophthalmic Ultrasound
9970,06/29/2022,6302141,Ellies Medicine Professional Corporation,Ophthalmic Ultrasound
8667,12/06/2019,2092219,1519648 Ontario Inc.,Vascular Ultrasound
10533,05/30/2023,9213446,9421467 Canada Inc.,General Ultrasound
10802,11/22/2023,4600375,2071667 Ontario Inc.,Sleep Studies
11319,04/01/2024,7259110,Specialty Medical Partners (Midtown) Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
8649,12/16/2019,5755971,WNR Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
9193,03/16/2021,5460296,TBA Diagnostic Imaging Services Inc.,"General Ultrasound, Vascular Ultrasound, Bone Mineral DXA"
9194,03/16/2021,4220266,TBA Diagnostic Imaging Services Inc.,Radiography
10667,08/30/2023,9827632,J.B.V. Management Services Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
9965,06/20/2022,372397,1405067 Ontario Inc.,"General Ultrasound, Vascular Ultrasound"
9967,06/21/2022,56104,1405067 Ontario Inc.,Radiography
8735,03/13/2019,6714271,Centre for Sleep and Chronobiology Inc.,Sleep Studies
10391,11/29/2022,5381746,Charlotte I. Wedge Medicine Professional Corporation,Ophthalmic Ultrasound
10457,04/25/2022,4327119,D.J. Weinstock Medicine Professional Corporation,Ophthalmic Ultrasound
10686,10/04/2023,1236356,Dixie X-Ray Associates Limited,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
10788,03/22/2024,3872770,Dixie X-Ray Associates Limited,"Bone Mineral DXA, Radiography, General Ultrasound"
10164,10/27/2022,3432501,Alpha Diagnostic Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10167,11/25/2022,899840,Limvex Inc.,General Ultrasound
10670,07/21/2023,7441460,2470018 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound"
9086,10/15/2020,6359249,Dr. Joseph J.K. Ma Medicine Professional Corporation,Ophthalmic Ultrasound
8574,11/07/2018,7635696,Dr. Kranemann Medicine Professional Corporation,Ophthalmic Ultrasound
10958,02/27/2024,391536,2134579 Ontario Inc.,"Radiography, General Ultrasound"
10383,01/26/2023,9718852,MCH Management Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
11247,11/18/2023,1277724,1000597619 Ontario Inc.,General Ultrasound
10896,04/03/2023,5413507,1000073246 Ontario Inc.,General Ultrasound
9196,01/27/2021,1147879,Hitek Medical Imaging Inc.,Mammography
9197,12/31/2020,2649434,Hitek Medical Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
9207,12/31/2020,8249983,Hitek Medical Imaging Inc.,Mammography
9946,11/05/2021,6450566,Hitek Medical Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
11350,04/25/2024,4627346,Hitek Medical Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
9953,10/27/2021,2201541,Humber Diagnostics Center Inc.,Bone Mineral DXA
9950,11/12/2021,5051744,Humber Diagnostics Center Inc.,"Radiography, General Ultrasound"
9175,05/19/2020,4999844,EFES Management Limited,"Radiography, General Ultrasound"
8765,02/03/2021,5606887,Jane Wilson Imaging Centre Inc.,"Fluoroscopy, Radiography, General Ultrasound"
10523,05/04/2023,6542468,2412209 Ontario Inc.,"General Ultrasound, Radiography"
10103,08/18/2022,3855279,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9036,09/14/2020,5116153,1600379 Ontario Inc.,General Ultrasound
6304,02/06/2015,2585972,Sylvan Brook Holdings Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
9200,10/16/2020,8422510,GTA East Medical Imaging Corp.,Vascular Ultrasound
9201,10/16/2020,5456687,GTA East Medical Imaging Corp.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10315,04/22/2024,2611505,GTA East Medical Imaging Corp.,General Ultrasound
9359,06/02/2022,5344747,2693333 Ontario Inc.,General Ultrasound
10803,11/27/2023,3996912,Insight Diagnostic Imaging Corp.,"Mammography, General Ultrasound"
8642,04/30/2021,7698830,2456462 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
9625,04/30/2021,9979238,2456462 Ontario Limited,"Radiography, Vascular Ultrasound"
8855,04/29/2021,6346094,MyHealth Partners Inc.,"Mammography, Radiography, General Ultrasound, Bone Mineral DXA"
10205,08/31/2021,6882555,North Toronto Eye Care Inc.,Ophthalmic Ultrasound
9170,08/20/2020,969265,2352767 Ontario Inc.,"Radiography, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9171,08/20/2020,1012598,2352767 Ontario Inc.,General Ultrasound
10045,08/18/2022,7514768,North York Pulmonary Function Center Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
8731,11/23/2018,2984302,North York Sleep & Diagnostic Centre Inc.,Sleep Studies
9221,05/04/2021,3031776,2352898 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10105,07/08/2022,8100003,2352898 Ontario Inc.,"Fluoroscopy, Radiography, General Ultrasound"
10565,05/08/2023,5058023,1000876099 Ontario Inc.,"Radiography, General Ultrasound"
10115,12/10/2021,2021087,One Vascular Corp.,"Vascular Ultrasound, General Ultrasound"
10285,04/28/2022,4042591,1000101846 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10767,10/04/2023,6710205,Humber Valley Ultrasound Inc.,"Radiography, Mammography, Bone Mineral DXA, Vascular Ultrasound"
10937,02/13/2024,5076918,Humber Valley Ultrasound Inc.,"General Ultrasound, Radiography"
8577,11/07/2018,2089444,Rajinder Rathee Medicine Professional Corporation,Ophthalmic Ultrasound
9837,07/06/2022,2479120,Linde Canada Inc.,Sleep Studies
8326,02/03/2021,3153812,Toronto Cardiac Diagnostics Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10839,10/10/2023,6661241,Metro Health Network Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10768,12/11/2023,7815710,Metro Health Network Inc.,Sleep Studies
4457,09/16/2011,4976719,Toronto West Cardiac and Radiology Institute Ltd.,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
9191,02/08/2021,2313077,Toronto West Cardiac and Medical Imaging Centre Ltd.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9766,06/22/2022,1423510,Tripod Medical Inc.,Obs/Gyn Ultrasound
7537,11/04/2016,1826494,1582235 Ontario Limited,"General Ultrasound, Vascular Ultrasound"
